Date,Ticker,Signal,Daily_Return,Portfolio_Value_Before,Portfolio_Value_After
2020-06-19,ICICIBANK.NS,0.5268814888013973,0.010307770840844555,484464.38737108145,489458.1352566527
2020-06-22,INFY.NS,0.525830050109871,0.02408696786014919,489458.1352566527,501247.6976294683
2020-06-23,INFY.NS,0.525830050109871,-0.0090196844019923,501247.6976294683,496726.60158962524
2020-06-24,ICICIBANK.NS,0.5789457483724473,0.00833082150299469,496726.60158962524,500864.7422432576
2020-06-25,ICICIBANK.NS,0.5268814888013973,-0.005413020222643894,500864.7422432576,498153.5512646855
2020-06-26,HDFCBANK.NS,0.5657882066478712,0.01855276156998964,498153.5512646855,507395.67532654287
2020-06-29,INFY.NS,0.5318555893944915,0.005739774923917418,507395.67532654287,510308.0123002863
2020-06-30,TCS.NS,0.519699769532351,0.0047549929669401525,510308.0123002863,512734.5233097474
2020-07-01,ICICIBANK.NS,0.5789457483724473,-0.0032960946228495214,512734.5233097474,511044.5018045168
2020-07-02,INFY.NS,0.5318555893944915,0.00806238305626028,511044.5018045168,515164.73833686055
2020-07-03,INFY.NS,0.5268814888013973,0.0017045164151148207,515164.73833686055,516042.8450898441
2020-07-06,INFY.NS,0.5318555893944915,0.03946342370022382,516042.8450898441,536407.6625330936
2020-07-07,RELIANCE.NS,0.5442701374527965,-0.013957087749057129,536407.6625330936,528920.9737178526
2020-07-08,RELIANCE.NS,0.5533323982652941,0.01459966246408384,528920.9737178526,536643.0414043078
2020-07-09,TCS.NS,0.5657882066478712,0.008165734403682512,536643.0414043078,541025.1259499998
2020-07-10,TCS.NS,0.5438589643953067,-0.0010574960019760216,541025.1259499998,540452.994042339
2020-07-13,TCS.NS,0.5438589643953067,-0.02164430685696217,540452.994042339,528755.2635975227
2020-07-14,TCS.NS,0.5268814888013973,0.028523039260644367,528755.2635975227,543836.9707403872
2020-07-15,RELIANCE.NS,0.5268814888013973,-0.00032529142265269595,543836.9707403872,543660.065238484
2020-07-16,RELIANCE.NS,0.5268814888013973,0.037051068679843535,543660.065238484,563803.2516541232
2020-07-17,TCS.NS,0.5318555893944915,0.0032488884792858386,563803.2516541232,565634.9855430062
2020-07-20,ICICIBANK.NS,0.5789457483724473,0.043526253539126536,565634.9855430062,590254.9573343513
2020-07-21,HDFCBANK.NS,0.5442701374527965,-0.010715319684581281,590254.9573343513,583930.1867711048
2020-07-22,HDFCBANK.NS,0.5442701374527965,0.003595774827612974,583930.1867711048,586029.8682377797
2020-07-23,ICICIBANK.NS,0.5268814888013973,-0.02664115144502177,586029.8682377797,570417.3577667509
2020-07-24,ICICIBANK.NS,0.5268814888013973,-0.061026700801292244,570417.3577667509,535606.6683424556
2020-07-27,ICICIBANK.NS,0.5789457483724473,-0.017852159811849178,535606.6683424556,526044.932502914
2020-07-28,ICICIBANK.NS,0.5789457483724473,-0.0029821771894347204,526044.932502914,524476.1733045861
2020-07-29,TCS.NS,0.5268814888013973,0.0015157641198790817,524476.1733045861,525271.1554698127
2020-07-30,TCS.NS,0.5268814888013973,0.0008333299739058386,525271.1554698127,525708.8796680939
2020-07-31,ICICIBANK.NS,0.525830050109871,-0.010236395855459102,525708.8796680939,520327.51547108137
2020-08-03,RELIANCE.NS,0.5268814888013973,0.07048280874142998,520327.51547108137,557001.6602269331
2020-08-04,TCS.NS,0.5268814888013973,0.004355819435686525,557001.6602269331,559427.8588842592
2020-08-05,TCS.NS,0.5268814888013973,0.02150941335322676,559427.8588842592,571460.8239423113
2020-08-06,TCS.NS,0.5438589643953067,-0.005524079432899676,571460.8239423113,568304.0289580637
2020-08-07,INFY.NS,0.5533323982652941,0.00047309022389896427,568304.0289580637,568572.8880383661
2020-08-10,ICICIBANK.NS,0.5657882066478712,0.010452489026832934,568572.8880383661,574515.8899115418
2020-08-11,ICICIBANK.NS,0.5657882066478712,-0.0013612127664198725,574515.8899115418,573733.8515476831
2020-08-12,RELIANCE.NS,0.5533323982652941,-0.0026085905532422515,573733.8515476831,572237.2148424606
2020-08-13,ICICIBANK.NS,0.5438589643953067,-0.01806816770371278,572237.2148424606,561897.9368783815
2020-08-14,ICICIBANK.NS,0.5657882066478712,-0.0033204365527171875,561897.9368783815,560032.1904298742
2020-08-17,ICICIBANK.NS,0.5657882066478712,0.025957785197141314,560032.1904298742,574569.3857325375
2020-08-18,RELIANCE.NS,0.5566027490534012,0.00613621172430201,574569.3857325375,578095.0651336944
2020-08-19,RELIANCE.NS,0.5533323982652941,-0.016185419969899195,578095.0651336944,568738.3537219794
2020-08-20,RELIANCE.NS,0.5566027490534012,-0.007248273043261366,568738.3537219794,564615.9828440276
2020-08-21,RELIANCE.NS,0.519699769532351,0.006676768502262842,564615.9828440276,568385.7930541547
2020-08-24,INFY.NS,0.5268814888013973,-0.009816360489742992,568385.7930541547,562806.3132122867
2020-08-25,TCS.NS,0.5789457483724473,0.004838274241536933,562806.3132122867,565529.324500476
2020-08-26,RELIANCE.NS,0.5268814888013973,-0.012492397964928514,565529.324500476,558464.5071179789
2020-08-27,RELIANCE.NS,0.5318555893944915,0.002629601707703877,558464.5071179789,559933.0463395884
2020-08-28,RELIANCE.NS,0.5268814888013973,-0.016752088103020646,559933.0463395884,550552.9986155148
2020-08-31,TCS.NS,0.5268814888013973,-0.0048289624221208305,550552.9986155148,547894.3988738146
2020-09-01,RELIANCE.NS,0.5442701374527965,0.01961896690480036,547894.3988738146,558643.5209526455
2020-09-02,RELIANCE.NS,0.5442701374527965,-0.007565023139077587,558643.5209526455,554417.3697901429
2020-09-03,RELIANCE.NS,0.5442701374527965,-0.016500147014986366,554417.3697901429,545269.4016809434
2020-09-04,RELIANCE.NS,0.5442701374527965,0.002599596051546804,545269.4016809434,546686.8818645825
2020-09-07,ICICIBANK.NS,0.5789457483724473,0.006159791316084462,546686.8818645825,550054.3589721093
2020-09-08,ICICIBANK.NS,0.5789457483724473,-0.02155987792842351,550054.3589721093,538195.2541386733
2020-09-09,INFY.NS,0.519699769532351,0.013257796696868773,538195.2541386733,545330.5374012635
2020-09-10,HDFCBANK.NS,0.5318555893944915,-0.010911922694571197,545330.5374012635,539379.932734152
2020-09-11,INFY.NS,0.5268814888013973,0.03457758914282416,539379.932734152,558030.3904401176
2020-09-14,INFY.NS,0.5268814888013973,0.004139259704438958,558030.3904401176,560340.2231491187
2020-09-15,INFY.NS,0.5268814888013973,0.01964475382323605,560340.2231491187,571347.9688901403
2020-09-16,INFY.NS,0.5268814888013973,0.009233969333233283,571347.9688901403,576623.778513477
2020-09-17,HDFCBANK.NS,0.519699769532351,-0.024270838523833604,576623.778513477,562628.6358961735
2020-09-18,INFY.NS,0.5268814888013973,0.007733344454732727,562628.6358961735,566979.636937655
2020-09-21,RELIANCE.NS,0.5268814888013973,-0.01981524198362461,566979.636937655,555744.7982319478
2020-09-22,RELIANCE.NS,0.5268814888013973,0.008886703893379533,555744.7982319478,560683.5376941211
2020-09-23,RELIANCE.NS,0.5268814888013973,-0.022234060653623655,560683.5376941211,548217.2659095417
2020-09-24,ICICIBANK.NS,0.5789457483724473,0.03857605098305106,548217.2659095417,569365.323109057
2020-09-25,RELIANCE.NS,0.5442701374527965,0.006608473677816695,569365.323109057,573127.9588598849
2020-09-28,HDFCBANK.NS,0.5789457483724473,0.007920872855128103,573127.9588598849,577667.6325517332
2020-09-29,HDFCBANK.NS,0.525830050109871,0.01510504019178427,577667.6325517332,586393.3253589199
2020-09-30,ICICIBANK.NS,0.5789457483724473,0.040732943193124926,586393.3253589199,610278.8513695925
2020-10-01,HDFCBANK.NS,0.5438589643953067,0.006685218458556852,610278.8513695925,614358.6988116354
2020-10-05,ICICIBANK.NS,0.525830050109871,0.02010200889170566,614358.6988116354,626708.5428378435
2020-10-06,ICICIBANK.NS,0.525830050109871,0.005386020779646339,626708.5428378435,630084.00807235
2020-10-07,ICICIBANK.NS,0.525830050109871,0.012674839873740185,630084.00807235,638070.2219816715
2020-10-08,ICICIBANK.NS,0.525830050109871,0.03612896281930067,638070.2219816715,661123.0373077502
2020-10-09,TCS.NS,0.5438589643953067,0.006060679599190433,661123.0373077502,665129.892212516
2020-10-12,ICICIBANK.NS,0.525830050109871,-0.019304596830013954,665129.892212516,652289.8278037627
2020-10-13,ICICIBANK.NS,0.525830050109871,0.02662468751906344,652289.8278037627,669656.8406409016
2020-10-14,ICICIBANK.NS,0.525830050109871,-0.03883964362376191,669656.8406409016,643647.6076001946
2020-10-15,ICICIBANK.NS,0.525830050109871,0.013043520389945051,643647.6076001946,652043.0382938671
2020-10-16,HDFCBANK.NS,0.5438589643953067,0.003501789161400426,652043.0382938671,654326.3555381312
2020-10-19,HDFCBANK.NS,0.5438589643953067,0.016949764470887363,654326.3555381312,665417.0331515967
2020-10-20,TCS.NS,0.525830050109871,-0.02322024421202462,665417.0331515967,649965.8871389757
2020-10-21,TCS.NS,0.519699769532351,-0.001588334002386671,649965.8871389757,648933.5242200415
2020-10-22,TCS.NS,0.519699769532351,0.005858799601844433,648933.5242200415,652735.4956933653
2020-10-23,TCS.NS,0.519699769532351,0.0005210679801537221,652735.4956933653,653075.6152596809
2020-10-26,TCS.NS,0.5253162650906773,-0.02159453236500497,653075.6152596809,638972.7527491602
2020-10-27,INFY.NS,0.5268814888013973,-0.013108867406255165,638972.7527491602,630596.5436571615
2020-10-28,ICICIBANK.NS,0.5438589643953067,0.009721091788657876,630596.5436571615,636726.6305396633
2020-10-29,INFY.NS,0.5268814888013973,-0.013257760604531321,636726.6305396633,628285.0613014385
2020-10-30,RELIANCE.NS,0.5789457483724473,-0.08617657087388142,628285.0613014385,574141.6091871941
2020-11-02,INFY.NS,0.5268814888013973,-0.009092736771485477,574141.6091871941,568921.0906652979
2020-11-03,INFY.NS,0.5318555893944915,0.029551537750453827,568921.0906652979,585733.5837531228
2020-11-04,INFY.NS,0.5268814888013973,0.009186941352576028,585733.5837531228,591114.683835297
2020-11-05,INFY.NS,0.5268814888013973,0.007925465213546756,591114.683835297,595799.5426992504
2020-11-06,INFY.NS,0.5268814888013973,0.02138883383580792,595799.5426992504,608543.000117495
2020-11-09,RELIANCE.NS,0.5789457483724473,0.016506651518015225,608543.000117495,618588.0073541619
2020-11-10,INFY.NS,0.5442701374527965,0.028825216622266447,618588.0073541619,636418.9406660818
2020-11-11,RELIANCE.NS,0.5789457483724473,-0.008612027583406845,636418.9406660818,630938.0831944629
2020-11-12,RELIANCE.NS,0.5789457483724473,0.008282862850679917,630938.0831944629,636164.0568048336
2020-11-13,RELIANCE.NS,0.5789457483724473,0.002955234757993086,636164.0568048336,638044.0709372892
2020-11-14,RELIANCE.NS,0.5789457483724473,-0.004519726799589452,638044.0709372892,635160.2860505547
2020-11-17,RELIANCE.NS,0.5789457483724473,-0.003035239517560684,635160.2860505547,633232.422450349
2020-11-18,RELIANCE.NS,0.5789457483724473,-0.007070210808245547,633232.422450349,628755.335733009
2020-11-19,INFY.NS,0.5442701374527965,0.0060177364799505195,628755.335733009,632539.0196538131
2020-11-20,RELIANCE.NS,0.5789457483724473,0.026954471833588123,632539.0196538131,649588.7748427172
2020-11-23,INFY.NS,0.5533323982652941,0.00017548930301547472,649588.7748427172,649702.7707240611
2020-11-24,ICICIBANK.NS,0.5566027490534012,-0.011501436574640311,649702.7707240611,642230.2555142102
2020-11-25,RELIANCE.NS,0.6249971491410896,0.0024643391159697714,642230.2555142102,643812.9286543331
2020-11-26,ICICIBANK.NS,0.5566027490534012,-0.004102617817602572,643812.9286543331,641171.610262033
2020-11-27,RELIANCE.NS,0.6249971491410896,0.013006523583073415,641171.610262033,649511.0239317032
2020-12-01,TCS.NS,0.5657882066478712,0.008342977817096031,649511.0239317032,654929.8799963247
2020-12-02,ICICIBANK.NS,0.5533323982652941,0.002913916296463981,654929.8799963247,656838.2908466872
2020-12-03,RELIANCE.NS,0.6249971491410896,-0.008808376244552774,656838.2908466872,651052.6120490805
2020-12-04,RELIANCE.NS,0.6249971491410896,0.005881598616878758,651052.6120490805,654881.8421916238
2020-12-07,RELIANCE.NS,0.6249971491410896,0.018154401557100908,654881.8421916238,666770.8301272244
2020-12-08,INFY.NS,0.5268814888013973,0.01894494167902483,666770.8301272244,679402.7646172597
2020-12-09,TCS.NS,0.5438589643953067,-0.009428004213084429,679402.7646172597,672997.352490067
2020-12-10,TCS.NS,0.5438589643953067,-0.00025164543721278854,672997.352490067,672827.9957770566
2020-12-11,TCS.NS,0.5438589643953067,0.005065639168891467,672827.9957770566,676236.2996263915
2020-12-14,INFY.NS,0.5268814888013973,-0.008544047438995506,676236.2996263915,670458.5046024128
2020-12-15,RELIANCE.NS,0.6249971491410896,0.0011142150562724051,670458.5046024128,671205.5395628467
2020-12-16,INFY.NS,0.5268814888013973,-0.005575936427987371,671205.5395628467,667462.9401441313
2020-12-17,HDFCBANK.NS,0.5566027490534012,-0.021119388113127413,667462.9401441313,653366.5312600982
2020-12-18,ICICIBANK.NS,0.5442701374527965,-0.04379774307946904,653366.5312600982,624750.5517872445
2020-12-21,RELIANCE.NS,0.5789457483724473,-0.0015464882710124472,624750.5517872445,623784.382386597
2020-12-22,RELIANCE.NS,0.5789457483724473,0.003691803592366094,623784.382386597,626087.2718103537
2020-12-23,RELIANCE.NS,0.5789457483724473,0.025876548393869436,626087.2718103537,642288.24939814
2020-12-24,RELIANCE.NS,0.5789457483724473,0.004588353504783038,642288.24939814,645235.294938347
2020-12-28,RELIANCE.NS,0.5789457483724473,-0.006613978016718147,645235.294938347,640967.7228820141
2020-12-29,RELIANCE.NS,0.5789457483724473,0.002738566875730264,640967.7228820141,642723.0558563111
2020-12-30,RELIANCE.NS,0.5789457483724473,-0.0051115258494899285,642723.0558563111,639437.7603422385
2020-12-31,RELIANCE.NS,0.5789457483724473,0.0011081370648515776,639437.7603422385,640146.3450251394
2021-01-01,RELIANCE.NS,0.5789457483724473,0.0016854936109633734,640146.3450251394,641225.3075997608
2021-01-04,RELIANCE.NS,0.5789457483724473,-0.012431839441098602,641225.3075997608,633253.6975301115
2021-01-05,RELIANCE.NS,0.5789457483724473,-0.026372072800433854,633253.6975301115,616553.4849177036
2021-01-06,TCS.NS,0.5438589643953067,-0.006128115280911728,616553.4849177036,612775.17408528
2021-01-07,HDFCBANK.NS,0.525830050109871,0.010873785209201126,612775.17408528,619438.3597098142
2021-01-08,ICICIBANK.NS,0.5268814888013973,0.00488896601106914,619438.3597098142,622466.7727963879
2021-01-11,ICICIBANK.NS,0.5268814888013973,0.006058424471633961,622466.7727963879,626237.9407254766
2021-01-12,ICICIBANK.NS,0.5442701374527965,0.01551098049751376,626237.9407254766,635951.5052108726
2021-01-13,ICICIBANK.NS,0.5442701374527965,-0.005750252037710402,635951.5052108726,632294.6237721489
2021-01-14,ICICIBANK.NS,0.5442701374527965,-0.01861554120455655,632294.6237721489,620524.1171498988
2021-01-15,HDFCBANK.NS,0.5268814888013973,0.011215992508004202,620524.1171498988,627483.910998888
2021-01-18,RELIANCE.NS,0.5789457483724473,0.016356229175346293,627483.910998888,637747.1816510283
2021-01-19,RELIANCE.NS,0.5789457483724473,0.018994263116568932,637747.1816510283,649860.7194211582
2021-01-20,INFY.NS,0.5253162650906773,0.00018674920129746475,649860.7194211582,649982.0803914646
2021-01-21,HDFCBANK.NS,0.5789457483724473,-0.02118936825990747,649982.0803914646,636209.3707277091
2021-01-22,HDFCBANK.NS,0.5789457483724473,0.01336986809849039,636209.3707277091,644715.4060973622
2021-01-25,INFY.NS,0.5566027490534012,-0.01818735220195078,644715.4060973622,632989.7399366457
2021-01-27,INFY.NS,0.5566027490534012,-0.019062130885324047,632989.7399366457,620923.6066649061
2021-01-28,RELIANCE.NS,0.5657882066478712,-0.018438116734467602,620923.6066649061,609474.9447220319
2021-01-29,TCS.NS,0.5566027490534012,0.008999529668775486,609474.9447220319,614959.9325694331
2021-02-01,INFY.NS,0.525830050109871,0.008208340531270286,614959.9325694331,620007.7331090501
2021-02-02,RELIANCE.NS,0.5789457483724473,0.0025184588939124453,620007.7331090501,621569.1970987931
2021-02-03,RELIANCE.NS,0.5789457483724473,-0.003289070270118599,621569.1970987931,619524.812331794
2021-02-04,RELIANCE.NS,0.5789457483724473,-0.00028586846218725537,619524.812331794,619347.7097264058
2021-02-05,RELIANCE.NS,0.5789457483724473,0.01439898326337552,619347.7097264058,628265.6870329663
2021-02-08,RELIANCE.NS,0.5789457483724473,0.0024084080131041574,628265.6870329663,629778.8071479748
2021-02-09,RELIANCE.NS,0.5789457483724473,0.009278416439729487,629778.8071479748,635622.1571856098
2021-02-10,RELIANCE.NS,0.5318555893944915,0.04122985628922726,635622.1571856098,661828.7673806212
2021-02-11,HDFCBANK.NS,0.5438589643953067,0.006105487392030318,661828.7673806212,665869.5545755465
2021-02-12,INFY.NS,0.525830050109871,-0.00011435788668701097,665869.5545755465,665793.407140476
2021-02-15,INFY.NS,0.525830050109871,-0.014698794780951041,665793.407140476,656007.046482408
2021-02-16,RELIANCE.NS,0.5438589643953067,0.011531934841677804,656007.046482408,663572.0769981246
2021-02-17,HDFCBANK.NS,0.5268814888013973,-0.020296247256538447,663572.0769981246,650104.0540508359
2021-02-18,HDFCBANK.NS,0.5268814888013973,-0.009779297093894357,650104.0540508359,643746.4933643276
2021-02-19,HDFCBANK.NS,0.5442701374527965,0.0057825755276832425,643746.4933643276,647469.006082888
2021-02-22,RELIANCE.NS,0.5438589643953067,0.007644050605055908,647469.006082888,652418.2919305909
2021-02-23,HDFCBANK.NS,0.5442701374527965,0.050550905267632285,652418.2919305909,685398.6272008446
2021-02-24,HDFCBANK.NS,0.5533323982652941,-3.113024309520096e-05,685398.6272008446,685377.2905749627
2021-02-25,ICICIBANK.NS,0.5442701374527965,-0.04816885209267707,685377.2905749627,652363.4532375776
2021-02-26,HDFCBANK.NS,0.5533323982652941,0.015967320852855016,652363.4532375776,662779.9498080985
2021-03-01,ICICIBANK.NS,0.5442701374527965,0.0035341861716178258,662779.9498080985,665122.3375415358
2021-03-02,HDFCBANK.NS,0.5268814888013973,0.011892668159545483,665122.3375415358,673032.4167874185
2021-03-03,ICICIBANK.NS,0.5442701374527965,-0.017955976531331408,673032.4167874185,660947.4625067584
2021-03-04,TCS.NS,0.5789457483724473,-0.013657101459170984,660947.4625067584,651920.835952122
2021-03-05,TCS.NS,0.5789457483724473,-0.00036564295602936614,651920.835952122,651682.4656905673
2021-03-08,TCS.NS,0.5789457483724473,0.014632890363142081,651682.4656905673,661218.4637625994
2021-03-09,TCS.NS,0.5789457483724473,0.006555311752563409,661218.4637625994,665552.9569291143
2021-03-10,ICICIBANK.NS,0.5442701374527965,-0.020380378340302485,665552.9569291143,651988.7358613919
2021-03-12,TCS.NS,0.5657882066478712,0.002681572769522411,651988.7358613919,653737.0911015131
2021-03-15,TCS.NS,0.5438589643953067,0.014317769410705727,653737.0911015131,663097.1480271302
2021-03-16,RELIANCE.NS,0.5268814888013973,-0.021541486474006,663097.1480271302,648813.0497819518
2021-03-17,RELIANCE.NS,0.5442701374527965,-0.022502163211670534,648813.0497819518,634213.3526418966
2021-03-18,ICICIBANK.NS,0.5789457483724473,0.01391302145555029,634213.3526418966,643037.1766245997
2021-03-19,RELIANCE.NS,0.5533323982652941,-0.009414006282057352,643037.1766245997,636983.6206042593
2021-03-22,RELIANCE.NS,0.5442701374527965,0.012170346892005801,636983.6206042593,644735.9322315389
2021-03-23,ICICIBANK.NS,0.5789457483724473,-0.032230567394593956,644735.9322315389,623955.7273160339
2021-03-24,ICICIBANK.NS,0.5789457483724473,0.007136660302517361,623955.7273160339,628408.6873856985
2021-03-25,ICICIBANK.NS,0.5268814888013973,0.012247208689569744,628408.6873856985,636104.9397224498
2021-03-26,HDFCBANK.NS,0.5442701374527965,0.04184261215166929,636104.9397224498,662721.2320030172
2021-03-30,ICICIBANK.NS,0.525830050109871,-0.015808703130050783,662721.2320030172,652244.4687883001
2021-03-31,HDFCBANK.NS,0.5268814888013973,-0.004619543512808577,652244.4687883001,649231.3970837438
2021-04-01,ICICIBANK.NS,0.5268814888013973,-0.03894696252968355,649231.3970837438,623945.8061884291
2021-04-05,ICICIBANK.NS,0.5268814888013973,-0.009365383249303028,623945.8061884291,618102.3145866791
2021-04-06,ICICIBANK.NS,0.5318555893944915,0.02076339608209743,618102.3145866791,630936.2177637035
2021-04-07,ICICIBANK.NS,0.5268814888013973,-0.001644460113196633,630936.2177637035,629898.66831962
2021-04-08,ICICIBANK.NS,0.5268814888013973,-0.01820713888980885,629898.66831962,618430.015779019
2021-04-09,ICICIBANK.NS,0.5268814888013973,-0.04883446406848091,618430.015779019,588229.3173945884
2021-04-12,ICICIBANK.NS,0.5268814888013973,0.040943366037483164,588229.3173945884,612313.4056506539
2021-04-13,ICICIBANK.NS,0.5268814888013973,0.0260435668391934,612313.4056506539,628260.2307572508
2021-04-15,INFY.NS,0.5268814888013973,-0.00514433282599891,628260.2307572508,625028.2510288967
2021-04-16,INFY.NS,0.5566027490534012,0.006500482154369935,625028.2510288967,629091.236020687
2021-04-19,RELIANCE.NS,0.5789457483724473,-0.00028912478381737383,629091.236020687,628909.3501530711
2021-04-20,RELIANCE.NS,0.5789457483724473,0.002761407794000581,628909.3501530711,630646.0253343036
2021-04-22,RELIANCE.NS,0.5789457483724473,-0.0010751627213909654,630646.0253343036,629967.9782374708
2021-04-23,RELIANCE.NS,0.5789457483724473,0.017591227232133688,629967.9782374708,641049.888091614
2021-04-26,TCS.NS,0.5566027490534012,0.010062034401170594,641049.888091614,647500.1541184584
2021-04-27,TCS.NS,0.5253162650906773,-0.0025223592252778815,647500.1541184584,645866.9261313488
2021-04-28,RELIANCE.NS,0.5268814888013973,0.013393085792609005,645866.9261313488,654517.0772836347
2021-04-29,HDFCBANK.NS,0.5438589643953067,-0.0408827629462577,654517.0772836347,627758.6107687704
2021-04-30,INFY.NS,0.5442701374527965,-0.001697947783342868,627758.6107687704,626692.7094271412
2021-05-03,INFY.NS,0.5533323982652941,-0.016752438309802775,626692.7094271412,616194.0784732599
2021-05-04,TCS.NS,0.5566027490534012,0.015066679238560754,616194.0784732599,625478.0770023171
2021-05-05,TCS.NS,0.5566027490534012,0.005087858705207449,625478.0770023171,628660.4210813097
2021-05-06,HDFCBANK.NS,0.5789457483724473,0.00988638893523186,628660.4210813097,634875.6025123062
2021-05-07,RELIANCE.NS,0.5789457483724473,-0.002872992626968829,634875.6025123062,633051.609587246
2021-05-10,RELIANCE.NS,0.5789457483724473,0.003608148326232019,633051.609587246,635335.7536927967
2021-05-11,RELIANCE.NS,0.525830050109871,-0.010345893725703492,635335.7536927967,628762.6375049513
2021-05-12,RELIANCE.NS,0.5789457483724473,0.012623278778386648,628762.6375049513,636699.68356361
2021-05-14,TCS.NS,0.5442701374527965,0.005980681114741593,636699.68356361,640507.5813368608
2021-05-17,TCS.NS,0.519699769532351,0.006205663811537754,640507.5813368608,644482.3560553786
2021-05-18,INFY.NS,0.525830050109871,-0.002238753181388775,644482.3560553786,643039.5191304106
2021-05-19,HDFCBANK.NS,0.5438589643953067,-0.01741876039709367,643039.5191304106,631838.5678208157
2021-05-20,HDFCBANK.NS,0.5438589643953067,0.04501676381367048,631838.5678208157,660281.8953967732
2021-05-21,INFY.NS,0.525830050109871,-0.004761827420450282,660281.8953967732,657137.746962046
2021-05-24,INFY.NS,0.525830050109871,0.010051450483769875,657137.746962046,663742.9344866511
2021-05-25,RELIANCE.NS,0.5789457483724473,0.003514694117668027,663742.9344866511,666075.7878741351
2021-05-26,HDFCBANK.NS,0.5657882066478712,0.0037913404947542695,666075.7878741351,668601.1079812776
2021-05-27,TCS.NS,0.5438589643953067,-0.011446481111011542,668601.1079812776,660947.9780279686
2021-05-28,TCS.NS,0.6249971491410896,0.004946541943178229,660947.9780279686,664217.3849235427
2021-05-31,TCS.NS,0.6249971491410896,-0.0019466680519576451,664217.3849235427,662924.3741607572
2021-06-01,INFY.NS,0.5533323982652941,-0.006163277758138963,662924.3741607572,658838.587110164
2021-06-02,INFY.NS,0.5533323982652941,0.0079787856061444,658838.587110164,664095.3189457711
2021-06-03,INFY.NS,0.5533323982652941,-0.002878304897681594,664095.3189457711,662183.8501367221
2021-06-04,INFY.NS,0.5533323982652941,0.0028866134513161334,662183.8501367221,664095.3189457711
2021-06-07,ICICIBANK.NS,0.519699769532351,-0.008947921894676747,664095.3189457711,658153.0459012239
2021-06-08,ICICIBANK.NS,0.519699769532351,-0.00980710598934953,658153.0459012239,651698.4692228574
2021-06-09,TCS.NS,0.5438589643953067,0.005171454228280803,651698.4692228574,655068.698027084
2021-06-10,TCS.NS,0.5438589643953067,0.01771942957041972,655068.698027084,666676.1416855615
2021-06-11,RELIANCE.NS,0.5268814888013973,0.014345949786730872,666676.1416855615,676240.244138194
2021-06-14,TCS.NS,0.5438589643953067,-0.004150982127253511,676240.244138194,673433.1829710468
2021-06-15,TCS.NS,0.5438589643953067,0.003555226667089073,673433.1829710468,675827.3905816481
2021-06-16,RELIANCE.NS,0.5268814888013973,0.0018312534362809885,675827.3905816481,677065.0018129835
2021-06-17,RELIANCE.NS,0.5268814888013973,0.004513293248403771,677065.0018129835,680120.7947143966
2021-06-18,RELIANCE.NS,0.5268814888013973,0.005211995796450264,680120.7947143966,683665.5814375264
2021-06-21,TCS.NS,0.5438589643953067,0.008585262369553037,683665.5814375264,689535.0298272006
2021-06-22,RELIANCE.NS,0.5268814888013973,-0.009165348564293851,689535.0298272006,683215.2009315435
2021-06-23,HDFCBANK.NS,0.525830050109871,0.013968415073938534,683215.2009315435,692758.6344429796
2021-06-24,HDFCBANK.NS,0.5268814888013973,0.005875487294600079,692758.6344429796,696828.9289978738
2021-06-25,HDFCBANK.NS,0.5268814888013973,-0.004455205482416069,696828.9289978738,693724.4129330964
2021-06-28,ICICIBANK.NS,0.5442701374527965,-0.015685311151917958,693724.4129330964,682843.1296625591
2021-06-29,HDFCBANK.NS,0.5268814888013973,-0.0027629088288662063,682843.1296625591,680956.4963508839
2021-06-30,HDFCBANK.NS,0.5268814888013973,-0.007443801465242816,680956.4963508839,675887.5913855805
2021-07-01,HDFCBANK.NS,0.5268814888013973,-0.0042709140131369505,675887.5913855805,673000.9336002264
2021-07-02,ICICIBANK.NS,0.5268814888013973,0.011870174562771396,673000.9336002264,680989.5721629693
2021-07-05,TCS.NS,0.5533323982652941,-0.017675225971913844,680989.5721629693,668952.9275904718
2021-07-06,TCS.NS,0.519699769532351,0.0038776109299993866,668952.9275904718,671546.8667741517
2021-07-07,TCS.NS,0.519699769532351,-0.00502312782814085,671546.8667741517,668173.6010197577
2021-07-08,TCS.NS,0.519699769532351,-0.015451792212495041,668173.6010197577,657849.1213749258
2021-07-09,TCS.NS,0.519699769532351,-0.004691040554481107,657849.1213749258,654763.1244678263
2021-07-12,RELIANCE.NS,0.525830050109871,0.0074851690952009164,654763.1244678263,659664.1371717701
2021-07-13,INFY.NS,0.5533323982652941,0.020680405021664683,659664.1371717701,673306.2587067493
2021-07-14,RELIANCE.NS,0.5789457483724473,-0.0017497524189035163,673306.2587067493,672128.1394519142
2021-07-15,RELIANCE.NS,0.5789457483724473,0.01443081297290405,672128.1394519142,681827.4949261708
2021-07-16,RELIANCE.NS,0.5318555893944915,-0.006367159072782624,681827.4949261708,677486.190805779
2021-07-19,INFY.NS,0.5533323982652941,0.0054162220176094955,677486.190805779,681155.6064290476
2021-07-20,HDFCBANK.NS,0.5789457483724473,0.003845583791923346,681155.6064290476,683775.0473889089
2021-07-22,TCS.NS,0.519699769532351,-0.0010880332136115056,683775.0473889089,683031.077426711
2021-07-23,TCS.NS,0.525830050109871,-0.004762205075954151,683031.077426711,679778.343362755
2021-07-26,TCS.NS,0.5442701374527965,-0.004566122352533952,679778.343362755,676674.3922743578
